ProjectileType,ProjectileSpeed,ProjectileDamage,ProjectileDamageType,ProjectileDamageSplit,ProjectileDamageSplitSec,ProjectileCount,ProjectileAngle,ProjectileSpawnTime,ProjectileMaxPassCount,ProjectileConferStiff,ProjectileConferKnockback,ProjectileSpawnType
l0,11,1,Normal,1,-1,1,15,4,0,0,0,null
l1,11,0.8,Normal,1,-1,3,15,4,0,0,0,null
l2,11,1,Normal,1,-1,1,0,4,0,0,0,null
s0,0,1.25,Normal,1,-1,1,0,0.41,-1,0,0,General
s1,0,1.5,Normal,1,-1,1,0,0.41,-1,0,1,General
l3,11,0.7,Normal,1,-1,1,0,4,0,0,0,null
l4,21,12,Normal,1,-1,1,0,4,-1,0,0,null
l5,11,1,Normal,1,-1,1,15,4,0,0,0,null
l6,11,1.6,SplitByNumb,2,-1,1,0,4,0,0,0,null
l7,10,1.5,Normal,1,-1,3,15,4,0,0,0,null
c0,2,2.8,SplitByTime,1,1,1,15,5,-1,0,0,null
s2,0,6,Normal,1,-1,1,0,0.33,-1,0,0,SelfSpawn
s3,0,3.5,SplitByTime,1,1,1,0,3,-1,0,0,LongWide
s4,0,7.5,Normal,1,-1,3,0,0.25,-1,0,0,RandomSpawn
s5,0,7.5,Normal,1,-1,3,0,0.25,-1,0,0,RandomSpawn
s6,0,7.5,Normal,1,-1,3,0,0.25,-1,0,0,RandomSpawn
s7,0,1.2,Normal,1,-1,1,0,0.1,-1,0,0,General
s8,0,1.75,Normal,1,-1,1,0,0.16,-1,0,0,General
s9,0,3.75,Normal,1,-1,1,0,0.41,-1,0,0,General
l8,3,5.25,SplitByNumb,3,-1,1,0,10,-1,0,0,null
s18,10,11,SplitByNumb,4,-1,1,0,0.41,-1,0,0,ShortWide
s10,0,2.5,Normal,1,-1,1,0,0.1,-1,0,0,General
l10,9,5.5,Normal,1,-1,1,0,4,-1,0,0,General
l11,9,2,Normal,1,-1,1,0,4,-1,0,0.5,General
s11,0,1.1,Normal,1,-1,1,0,0.1,-1,0,0,General
s12,0,1.75,Normal,1,-1,1,0,0.16,-1,0,0,General
s13,0,3.5,Normal,1,-1,1,0,0.41,-1,0,0,General
l12,8,4.5,SplitByNumb,3,-1,1,0,4,-1,0.2,0,null
s14,0,10.8,SplitByNumb,6,-1,1,0,0.41,-1,0,0,ShortWide
s15,0,10.5,SplitByTime,1,0.5,1,0,2.5,-1,0,2,LongWide
s16,0,5,Normal,1,-1,1,0,0.25,-1,0,0,SelfSpawn
s17,0,5,SplitByTime,1,0.5,1,0,4,-1,0.3,0,LongWide
l13,10,1,Normal,1,-1,8,45,3,0,0,0,null
s99,0,1,Normal,1,-1,1,0,3,-1,0,0,General
