CostumeLoadName,CostumeLoadPath,CostumeHelmet,CostumeHelmetRGB,CostumeCloth,CostumeClothRGB,CostumeArmor,CostumeArmorRGB,CostumePant,CostumePantRGB,CostumeBack,CostumeBackRGB
cstbase,CostumesResources\\base\\cstbase,New_Helmet_10,180/255/118,Normal_Cloth1,180/180/180,null,null,Foot_1,10/10/10,null,null
cstswsp01,CostumesResources\\swsp\\cstswsp01,Normal_Helmet2,210/210/210,New_Cloth_06,82/82/122,Armor_2,210/210/210,New_Pant_01,210/210/210,Back_3,210/210/210
cstswsp02,CostumesResources\\swsp\\cstswsp02,Normal_Helmet1,210/210/210,New_Cloth_06,210/210/210,Normal_Armor1,158/158/180,New_Pant_01,210/210/210,Back_3,210/210/210
cstswsp03,CostumesResources\\swsp\\cstswsp03,Helmet_6,210/210/210,New_Cloth_06,86/86/129,Armor_3,210/210/210,New_Pant_04,210/210/210,Back_3,141/211/241
cstswsp04,CostumesResources\\swsp\\cstswsp04,Helmet_5,210/210/210,New_Cloth_11,28/28/28,New_Armor_06,118/118/118,New_Pant_04,0/0/0,Back_1,201/40/0
cstswsp05,CostumesResources\\swsp\\cstswsp05,New_Helmet_01,210/210/210,New_Cloth_11,41/81/161,New_Armor_01,210/210/210,New_Pant_05,210/210/210,Back_1,210/210/210
cstswsp06,CostumesResources\\swsp\\cstswsp06,New_Helmet_07,210/210/210,New_Cloth_07,210/210/210,New_Armor_07,210/210/210,New_Pant_06,210/210/210,Back_1,210/210/210
cstswsp07,CostumesResources\\swsp\\cstswsp07,New_Helmet_08,210/210/210,New_Cloth_11,41/81/161,New_Armor_08,210/210/210,New_Pant_04,210/210/210,Back_2,80/80/118
cstbgst01,CostumesResources\\bgst\\cstbgst01,New_Helmet_09,123/164/205,New_Cloth_05,88/88/131,New_Armor_10,210/210/210,New_Pant_02,88/88/130,null,null
cstbgst02,CostumesResources\\bgst\\cstbgst02,Helmet_3,125/84/42,Cloth_2,86/86/43,New_Armor_05,210/210/210,Foot_1,210/210/210,null,null
cstbgst03,CostumesResources\\bgst\\cstbgst03,New_Helmet_03,210/210/210,Cloth_11,210/210/210,New_Armor_03,210/210/210,Foot_2,210/210/210,Back_3,148/238/255
cstbgst04,CostumesResources\\bgst\\cstbgst04,New_Helmet_10,80/188/128,New_Cloth_11,80/118/208,New_Armor_04,80/118/208,New_Pant_04,210/210/210,Back_1,18/118/255
cstbgst05,CostumesResources\\bgst\\cstbgst05,null,null,Cloth_11,45/45/218,New_Armor_02,240/10/10,New_Pant_07,219/45/0,Back_1,255/210/210
cstbgst06,CostumesResources\\bgst\\cstbgst06,New_Helmet_10,201/0/8,Cloth_2,255/255/255,New_Armor_12,210/210/210,Foot_1,210/210/210,Back_3,172/0/88
cstbgst07,CostumesResources\\bgst\\cstbgst07,Helmet_4,210/210/210,Cloth_2,48/51/51,Armor_8,210/210/210,Foot_1,210/210/210,Back_1,188/188/188
