ID,SpawnMonster,MonsterStep,SpawnMap,SpawnOrder,SpawnNumber,SpawnStartTime1,SpawnStartTime2,SpawnTime,BossLimitTime
0,GoblinWorker,0,Field,1,4,0,0,1,-1
1,GoblinBomber,0,Field,2,2,45,45,5,-1
2,GoblinShaman,0,Field,3,2,90,90,1,-1
3,GoblinAssassin,0,Field,5,1,135,135,3,-1
4,GiantSlime1,1,Field,4,1,180,180,-1,90
5,GiantSlime2,2,Field,6,1,180,180,-1,110
6,GiantSlime3,3,Field,7,1,180,180,-1,130
7,Mimic,0,Field,0,1,0,60,23,-1
8,FieldDragon,4,Field,8,1,180,180,-1,-1
9,IceElemental,0,Ice,1,4,0,0,1,-1
10,Penguin,0,Ice,2,2,45,45,1,-1
11,JackPole,0,Ice,3,1,90,90,3,-1
12,FairyDragon,0,Ice,5,2,135,135,5,-1
13,Yeti1,1,Ice,4,1,180,180,-1,100
14,Yeti2,2,Ice,6,1,180,180,-1,120
15,Yeti3,3,Ice,7,1,180,180,-1,140
16,Mimic,0,Ice,0,1,0,60,23,-1
17,IceDragon,4,Ice,8,1,180,180,-1,-1
18,FireElemental,0,Volcano,1,5,0,0,1,-1
19,Imp,0,Volcano,2,2,45,45,5,-1
20,Boar,0,Volcano,3,1,90,90,3,-1
21,Demon,0,Volcano,5,1,135,135,5,-1
22,Ifrit1,1,Volcano,4,1,180,180,-1,100
23,Ifrit2,2,Volcano,6,1,180,180,-1,120
24,Ifrit3,3,Volcano,7,1,180,180,-1,140
25,Mimic,0,Volcano,0,1,0,60,23,-1
26,FireDragon,4,Volcano,8,1,180,180,-1,-1
27,Bat,0,Dungeon,1,4,0,0,1,-1
28,SkeletalWarrior,0,Dungeon,2,2,45,45,1,-1
29,Gargoyle,0,Dungeon,3,2,90,90,5,-1
30,Ghoul,0,Dungeon,5,1,135,135,3,-1
31,Wendigo1,1,Dungeon,4,1,180,180,-1,110
32,Wendigo2,2,Dungeon,6,1,180,180,-1,120
33,Wendigo3,3,Dungeon,7,1,180,180,-1,130
34,Mimic,0,Dungeon,0,1,0,60,23,-1
35,DarkDragon,4,Dungeon,8,1,180,180,-1,-1
36,RelayGiantSlime1,1,BossRelay,1,1,0,0,-1,-1
37,RelayYeti1,2,BossRelay,2,1,0,0,-1,-1
39,RelayWendigo1,4,BossRelay,4,1,0,0,-1,-1
38,RelayIfrit1,3,BossRelay,3,1,0,0,-1,-1
40,RelayGiantSlime2,5,BossRelay,5,1,0,0,-1,-1
41,RelayYeti2,6,BossRelay,6,1,0,0,-1,-1
43,RelayWendigo2,8,BossRelay,8,1,0,0,-1,-1
42,RelayIfrit2,7,BossRelay,7,1,0,0,-1,-1
44,RelayGiantSlime3,9,BossRelay,9,1,0,0,-1,-1
45,RelayYeti3,10,BossRelay,10,1,0,0,-1,-1
47,RelayWendigo3,12,BossRelay,12,1,0,0,-1,-1
46,RelayIfrit3,11,BossRelay,11,1,0,0,-1,-1
48,BossDragon,13,BossRelay,13,1,0,0,-1,-1
